q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0052133012485325,-0.0123076155562034,-0.0034794961863848,-0.9999043871933024,0.0102501593252714,-0.0120476121672193,-0.004084404485562,-0.9998663176883124
