q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0109827206937364,-0.0184633246241439,0.0168327105918115,-0.9996250282986004,0.0306845968551479,-0.0179956030219709,0.017602899077066,-0.999209589419884
