time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.042151,0.041555,0.079378
0.0100000000000051,-0.014905,0.044298,0.092415
0.019999999999996,-0.025541,0.033893,0.095167
0.0300000000000011,-0.024742,0.046881,0.096896
0.0400000000000062,-0.024719,0.031324,0.100478
0.0499999999999971,-0.033392,0.027811,0.089986
0.0600000000000022,-0.029986,0.027864,0.098798
0.0700000000000073,-0.019318,0.020972,0.098732
0.0799999999999983,-0.021133,0.031348,0.096952
0.0900000000000034,-0.019348,0.015783,0.100495
0.1000000000000085,-0.017467,0.020955,0.091652
0.1099999999999994,-0.01562,0.016624,0.088123
0.1200000000000045,-0.034979,0.013077,0.081231
0.1299999999999954,-0.011621,0.005331,0.063469
0.1400000000000005,-0.01871,0.015684,0.06086
0.1500000000000056,-0.018531,0.002696,0.052957
0.1599999999999966,-0.024799,-0.001632,0.058298
0.1700000000000017,-0.038854,-0.020726,0.056671
0.1800000000000068,-0.027359,-0.003389,0.053019
0.1899999999999977,-0.016665,-0.00595,0.04943
0.2000000000000028,-0.032573,0.003487,0.044228
0.2100000000000079,-0.036098,-0.006051,0.046035
0.2199999999999988,-0.030799,-0.013822,0.048646
0.2300000000000039,-0.030468,0.005124,0.022131
0.2399999999999948,-0.055399,0.00333,0.03202
0.25,-0.055423,0.011986,0.032009
0.2600000000000051,-0.053653,0.023241,0.029333
0.269999999999996,-0.050163,0.017205,0.03637
0.2800000000000011,-0.076724,0.036126,0.02945
0.2900000000000062,-0.067963,0.03272,0.035569
0.2999999999999971,-0.050179,0.036226,0.030143
0.3100000000000023,-0.057294,0.041389,0.030182
0.3200000000000074,-0.023965,0.040709,0.05289
0.3299999999999983,-0.023841,0.020805,0.051174
0.3400000000000034,-0.023689,0.025972,0.038813
0.3500000000000085,-0.001115,0.023552,0.068644
0.3599999999999994,-0.013422,0.013971,0.0652
0.3700000000000045,0.000651,0.033066,0.065051
0.3799999999999954,-0.00974,0.007053,0.058136
0.3900000000000005,-0.022078,0.007862,0.053817
0.4000000000000057,-0.020357,0.008741,0.056447
0.4099999999999966,-0.003423,0.000144,0.052832
0.4200000000000017,0.001114,0.007055,0.043966
0.4300000000000068,-0.017414,-0.004276,0.043235
0.4399999999999977,-0.006566,4e-05,0.028145
0.4500000000000028,-0.027153,-1.1e-05,0.042382
0.4600000000000079,-0.019906,0.003445,0.029967
0.4699999999999988,-0.024461,-0.018169,0.044144
0.480000000000004,-0.024153,-0.00526,0.019404
