q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7700862011646908,0.0041629932260666,-0.0158387092710232,-0.6377292481017908,0.6790061398303385,-0.2927778856584004,-0.2904655034926091,-0.6073393691797009
