q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7566148324058203,0.0320636651578474,0.0427212577230399,-0.65167503959522,0.7655800001082054,0.0221116435424433,0.040277822386817,-0.64169742247469
