q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0254558722515299,-0.0119815711494776,-0.0053243187574459,-0.9995897350829416,0.7731513983938397,-0.00207958176208,-0.0137001375572417,-0.6340697462148541
