q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0052533397791068,-0.0123654361539058,-0.0035995212222661,-0.9999030393941062,0.0102891725026494,-0.0120866023956192,-0.0040750916919516,-0.9998654844188568
