q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.706670522955837,0.0338773514724204,-0.0008810155642274,-0.7067272265244716,0.7084002190170149,0.0485647344534176,-0.0158610926417312,-0.7039560169933791
