q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.023487284509535,-0.00890532691048,-0.0029338850528578,-0.9996799450155198,0.0562514692825153,-0.0378873473526018,0.0166222329885119,-0.9975588103031158
