q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7080843814336447,0.0330452620764205,-0.031034706070849,-0.704667594188911,0.7119895138293253,0.0535225278480824,-0.0504085411537937,-0.6983267874322431
