q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1756687736166046,0.0290398199634661,0.0123239545727902,-0.983943518960802,0.0571461147810035,-0.0373026645691553,0.016689443557812,-0.9975288731580444
