q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0503266584634697,-0.0435026279337307,0.0180227917293087,-0.997621915014798,0.4106929053941736,0.0006956263908667,0.0058550065418615,-0.9117544241680222
