q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7017572684022686,0.0650104436158621,-0.026982170689851,-0.7089269304993125,0.7043575548178337,0.0742082945128777,-0.0314275744157228,-0.7052523827820328
