q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.6821129311703651,-0.2979349781737843,-0.2808443787703276,-0.6058734844475208,-0.0242629903427901,-0.0217956071311198,-0.0059841869904271,-0.9994498459893756
