q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0507914257980376,-0.0425017384810119,0.0175188014110364,-0.9976504810891268,0.4126975876434769,0.0007182833626603,0.0063685995083394,-0.9108453127130413
