q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4201682225106887,-0.0144929718370248,-0.0003607832074757,-0.9073301747014518,0.0263005846931525,-0.0091256475420866,-0.0040205553822086,-0.9996041188715186
