q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0099640091276753,-0.0180100471367177,0.0168580169559528,-0.999643544392404,0.6927679945813995,0.0343546289724828,-0.0384463840463315,-0.7193116101957826
