q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0588406965642046,-0.0362135026686705,0.0170325112453772,-0.9974646889698564,0.0507964420456762,-0.0424759341018313,0.0176961039389488,-0.9976481954736396
