q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7746947983007272,-0.0077491002678996,-0.0165183985359199,-0.6320716808822825,0.771442812989021,0.0052787343828814,-0.0158367976671544,-0.636079290201515
