q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.6786157705505036,-0.2913260645063478,-0.2938982287703442,-0.6068221630409988,0.6812369686475565,-0.298736224557139,-0.2812574293609126,-0.6062727648898953
