q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4202899160764274,-0.014377790767228,-0.0004086857900745,-0.9072756229954594,0.0263156799548601,-0.0091262396608895,-0.0040114895934026,-0.9996037526030792
