time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.004195,0.017495,0.039171
0.0024999999999977,-0.004525,0.013892,0.039918
0.0049999999999954,-0.004369,0.019465,0.040292
0.0074999999999931,-0.008555,0.021636,0.043578
0.0099999999999909,-0.007677,0.017845,0.043137
0.012500000000017,-0.006986,0.019709,0.043257
0.0150000000000147,-0.006105,0.016557,0.042734
0.0175000000000125,-0.006634,0.018003,0.046723
0.0200000000000102,-0.007701,0.01904,0.043359
0.0225000000000079,-0.008844,0.020633,0.043925
0.0250000000000056,-0.007714,0.016437,0.039234
0.0275000000000034,-0.009079,0.020885,0.0419
0.0300000000000011,-0.005829,0.018976,0.042025
0.0324999999999988,-0.006333,0.018408,0.044408
0.0349999999999965,-0.004496,0.018135,0.042807
0.0374999999999943,-0.006607,0.021601,0.043678
0.039999999999992,-0.00719,0.020999,0.043771
0.0425000000000181,-0.009054,0.019952,0.043292
0.0450000000000159,-0.00574,0.019514,0.044695
0.0475000000000136,-0.006519,0.020882,0.043779
0.0500000000000113,-0.008358,0.020771,0.044442
0.052500000000009,-0.007094,0.020608,0.041755
0.0550000000000068,-0.007327,0.017145,0.040352
0.0575000000000045,-0.006314,0.023509,0.044557
0.0600000000000022,-0.010198,0.020117,0.042055
0.0625,-0.002961,0.019773,0.04398
0.0649999999999977,-0.004867,0.021476,0.043742
0.0674999999999954,-0.006567,0.02364,0.043813
0.0699999999999931,-0.003649,0.024223,0.043204
0.0724999999999909,-0.004625,0.025178,0.044411
0.075000000000017,-0.003001,0.023407,0.041739
0.0775000000000147,-0.005029,0.02026,0.042225
0.0800000000000125,-0.007778,0.020125,0.047497
0.0825000000000102,-0.006428,0.021941,0.043363
0.0850000000000079,-0.005689,0.022753,0.041784
0.0875000000000056,-0.0044,0.021676,0.040691
0.0900000000000034,-0.005722,0.021114,0.038072
0.0925000000000011,-0.00442,0.021864,0.038029
0.0949999999999988,0.001744,0.029286,0.03977
0.0974999999999965,0.007211,0.029533,0.036765
0.0999999999999943,0.013297,0.024865,0.034865
0.102499999999992,0.014994,0.022624,0.03101
0.1050000000000181,0.011947,0.020745,0.02794
0.1075000000000159,0.003567,0.018784,0.028015
0.1100000000000136,0.002874,0.016015,0.0259
0.1125000000000113,-0.004452,0.0114,0.027431
0.1150000000000091,-0.008523,0.007384,0.025316
0.1175000000000068,-0.012903,0.00911,0.020979
0.1200000000000045,-0.014301,0.005642,0.018633
0.1225000000000022,-0.009254,0.008895,0.018793
0.125,-0.010912,0.00883,0.016472
0.1274999999999977,-0.008433,0.012811,0.013632
0.1299999999999954,-0.000516,0.009697,0.015482
0.1324999999999931,0.001777,0.011121,0.01143
0.1349999999999909,0.000853,0.009609,0.009481
0.137500000000017,0.003367,0.008208,0.00991
0.1400000000000147,-0.000107,0.008631,0.007065
0.1425000000000125,0.000217,0.002228,0.00279
