time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.004124,0.000157,0.001035
0.0024999999999977,0.002075,0.002626,-0.002222
0.0049999999999954,-0.003365,0.000935,-0.001477
0.0074999999999931,-0.001918,0.003778,3.9e-05
0.0099999999999909,0.003392,0.003073,0.000922
0.0124999999999886,0.004556,-0.000429,-0.000289
0.0149999999999863,-0.002095,0.005438,0.001768
0.017499999999984,-0.000244,0.00161,0.000826
0.0199999999999818,0.000652,0.003519,-0.002211
0.0224999999999795,0.003802,-0.000139,0.003212
0.0250000000000056,0.001606,-0.000976,-0.001101
0.0275000000000034,-0.001347,0.002421,-0.001906
0.0300000000000011,0.000139,0.005271,-0.001162
0.0324999999999988,-0.001189,0.000227,-0.000513
0.0349999999999965,9.2e-05,0.001473,-0.000149
0.0374999999999943,-0.001773,-0.001389,0.002553
0.039999999999992,-0.002512,0.00525,-0.000753
0.0424999999999897,-0.00108,0.001045,0.000279
0.0449999999999874,7.1e-05,0.002339,5.6e-05
0.0474999999999852,-0.002435,0.001594,-0.002502
0.0499999999999829,-0.00294,-0.00108,-0.002706
0.0524999999999806,-0.001746,0.001591,-0.000338
0.0549999999999784,-1.8e-05,0.003269,0.000664
0.0575000000000045,-0.000761,0.002726,-0.001967
0.0600000000000022,-0.000688,-0.002082,-0.002138
0.0625,-0.000706,0.00077,0.001312
0.0649999999999977,0.000129,-0.00055,0.001775
0.0674999999999954,-0.002244,0.002494,-0.000732
0.0699999999999931,0.000907,0.000414,0.002419
0.0724999999999909,0.002926,0.002291,0.00085
0.0749999999999886,-0.001402,0.003359,0.002723
0.0774999999999863,0.001375,0.001181,-0.001667
0.079999999999984,0.001729,-0.001453,-0.002412
0.0824999999999818,0.000287,0.00431,-0.001648
0.0849999999999795,-0.001365,6e-05,0.000294
0.0875000000000056,-0.003028,0.000791,0.000387
0.0900000000000034,0.001349,0.002309,0.000506
0.0925000000000011,0.000297,-0.001466,-0.00107
0.0949999999999988,-0.000589,0.004203,-0.004087
0.0974999999999965,-0.001068,0.004772,-0.000462
0.0999999999999943,0.001829,-0.001848,-0.000702
0.102499999999992,-0.000389,-0.000639,-0.000833
0.1049999999999897,0.002421,0.000376,0.000999
0.1074999999999875,-0.002183,0.003266,0.001816
0.1099999999999852,0.003149,0.002713,-0.000754
0.1124999999999829,0.001232,0.000591,-0.002605
0.1149999999999806,0.004076,-0.004621,0.001497
0.1174999999999784,-0.002329,-0.000326,0.00089
0.1200000000000045,0.000561,0.001117,-0.00554
0.1225000000000022,-0.000463,0.004006,-0.000346
0.125,0.000367,0.001132,-0.001834
0.1274999999999977,0.00053,0.00348,-0.000988
0.1299999999999954,0.00065,0.004294,0.002582
0.1324999999999931,0.001017,0.003926,0.000643
0.1349999999999909,0.002926,0.002065,0.000571
0.1374999999999886,-0.000927,0.004128,0.001331
0.1399999999999863,-0.000653,-0.001244,0.000847
0.142499999999984,1.6e-05,0.001984,0.002263
0.1449999999999818,-0.002494,0.003042,-0.001301
0.1474999999999795,-0.000113,0.001968,0.001139
0.1500000000000056,0.001367,-0.000134,-0.001609
0.1525000000000034,-0.000194,0.001717,-0.003332
