time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.000508,0.002915,0.003782
0.0024999999999977,0.005852,0.002121,0.000586
0.0049999999999954,0.002327,-0.003131,0.004754
0.0074999999999931,0.000843,0.002252,0.005411
0.0099999999999909,0.002048,0.000528,0.007536
0.0124999999999886,0.001111,0.002704,0.0043
0.0149999999999863,0.001628,0.004599,0.003467
0.017499999999984,0.002224,0.00109,0.006168
0.0199999999999818,0.002987,-0.000207,0.005195
0.0224999999999795,0.00343,0.001346,0.004988
0.0249999999999772,0.002602,0.001546,0.006864
0.0274999999999749,0.002823,0.001257,0.000668
0.0299999999999727,0.005225,-0.003667,0.001331
0.0324999999999704,0.00275,-0.003155,0.005563
0.0349999999999681,0.004513,-0.001226,0.000534
0.0374999999999658,0.00013,0.000543,0.001883
0.0399999999999636,-0.001597,0.000475,0.003394
0.0424999999999613,0.000342,0.000411,0.002977
0.044999999999959,-0.00037,0.000276,0.001822
0.0474999999999568,0.001156,0.001953,0.003266
0.0499999999999545,-0.001436,-0.000191,0.001701
0.0524999999999522,0.002553,-0.001077,0.004008
0.0550000000000068,0.002418,-0.000836,0.004875
0.0575000000000045,0.003607,0.00151,0.003331
0.0600000000000022,-0.001387,0.001188,0.002929
0.0625,0.000573,0.002637,0.004662
0.0649999999999977,0.000582,0.002565,0.001495
0.0674999999999954,0.002702,0.001238,0.004501
0.0699999999999931,0.000832,0.00392,0.002114
0.0724999999999909,0.005201,-0.000107,0.005496
0.0749999999999886,0.004794,0.002717,0.004186
0.0774999999999863,0.000469,0.001591,0.002452
0.079999999999984,0.002157,0.003199,0.001844
0.0824999999999818,0.004006,0.0025,0.002567
0.0849999999999795,0.007879,0.000197,0.004787
0.0874999999999772,0.001509,0.001212,0.005203
0.0899999999999749,1.6e-05,0.002598,0.004984
0.0924999999999727,0.002224,0.001226,0.003489
0.0949999999999704,0.006326,0.001068,0.004765
0.0974999999999681,0.004964,-0.002567,0.004812
0.0999999999999659,-0.001387,0.001992,0.005876
0.1024999999999636,0.002483,0.00082,0.003505
0.1049999999999613,0.004972,-0.001293,0.00203
0.107499999999959,0.00364,0.002202,0.003516
0.1099999999999568,0.001792,-0.000127,0.00202
0.1124999999999545,0.004952,0.002158,0.000731
0.1149999999999522,0.000847,-0.000508,0.001981
0.1175000000000068,0.002369,-0.003627,0.004884
0.1200000000000045,0.006127,-0.002624,0.008381
0.1225000000000022,0.001317,1e-05,0.00572
0.125,0.000491,0.002409,0.005231
0.1274999999999977,0.000819,-0.000104,0.004359
0.1299999999999954,0.001854,0.000144,0.003704
0.1324999999999931,0.004896,0.001817,0.000205
0.1349999999999909,0.00399,0.001767,-0.001021
0.1374999999999886,0.003938,0.000336,0.003868
0.1399999999999863,0.001992,0.001278,0.001311
0.142499999999984,0.006074,-0.000395,0.004009
0.1449999999999818,0.003629,-0.003946,0.004815
0.1474999999999795,0.002574,0.002114,0.00431
0.1499999999999772,0.005231,0.00146,0.002825
0.152499999999975,0.003224,0.003851,0.002729
0.1549999999999727,0.001267,0.003964,0.010102
0.1574999999999704,0.000905,0.00157,0.00309
0.1599999999999681,0.001959,0.00139,0.003723
0.1624999999999659,0.002659,0.001138,0.004572
0.1649999999999636,0.00088,0.003939,0.001291
0.1674999999999613,0.002129,0.001844,0.004426
0.169999999999959,0.001914,0.001598,0.004029
0.1724999999999568,0.002449,-0.001568,0.004805
0.1749999999999545,-0.002229,-0.000781,0.004286
0.1774999999999522,0.002477,-4e-06,0.002373
0.1800000000000068,0.003188,0.00136,0.000825
0.1825000000000045,0.002525,-0.003403,0.001314
0.1850000000000022,0.002427,0.003328,0.004139
0.1875,0.00053,0.002868,0.003747
0.1899999999999977,0.003041,0.001248,0.00597
0.1924999999999954,0.003798,0.004079,0.0051
0.1949999999999931,0.003328,0.000925,0.00303
0.1974999999999909,0.001035,0.001583,0.006209
0.1999999999999886,-0.001048,0.002887,0.005629
0.2024999999999863,0.002403,0.000561,0.003437
0.204999999999984,-0.001583,-0.00343,0.003216
0.2074999999999818,0.000597,-0.000516,0.001887
0.2099999999999795,0.004012,-0.001727,0.003936
0.2124999999999772,0.002431,0.004179,0.002005
0.214999999999975,0.002258,0.002202,0.00714
0.2174999999999727,-0.000575,0.00037,0.00399
0.2199999999999704,-0.000682,0.003269,0.002857
0.2224999999999681,-0.000149,-0.001378,0.004386
0.2249999999999659,0.004093,-0.003152,0.005155
0.2274999999999636,0.004909,-0.000815,0.004109
0.2299999999999613,0.002731,0.001784,0.003941
0.232499999999959,0.001589,-2.7e-05,0.000945
0.2349999999999568,-0.000356,-1.3e-05,0.002835
0.2374999999999545,0.002041,0.000105,0.004276
0.2399999999999522,0.001619,0.002845,0.007135
0.2425000000000068,0.000782,0.002398,0.002574
0.2450000000000045,0.005888,0.00371,0.006526
0.2475000000000022,0.000239,-0.000508,0.002515
0.25,0.001621,0.002963,0.002827
0.2524999999999977,0.000935,0.000126,0.003574
0.2549999999999954,0.004099,-0.000626,0.000795
0.2574999999999932,0.001469,0.000992,0.004893
0.2599999999999909,0.003729,0.001947,0.00299
0.2624999999999886,0.001764,-0.00342,0.0013
0.2649999999999863,0.00258,-0.001849,-0.000101
0.2674999999999841,-0.000568,0.00065,0.005039
0.2699999999999818,0.001862,-0.002474,0.003847
0.2724999999999795,0.003936,0.001515,0.003334
0.2749999999999772,0.002251,0.001416,0.002199
0.277499999999975,0.0032,0.002099,0.002942
0.2799999999999727,0.002319,0.000457,0.000904
0.2824999999999704,0.000257,0.001294,0.005224
0.2849999999999681,0.002911,0.003389,0.004407
0.2874999999999659,0.003533,0.000727,0.001201
0.2899999999999636,-0.001368,0.002709,0.003074
0.2924999999999613,0.002579,-0.003313,0.005919
0.2949999999999591,0.002291,-0.000452,0.003123
0.2974999999999568,0.00203,-0.000797,0.003361
0.2999999999999545,0.00271,0.002778,0.004122
0.3024999999999522,0.005495,0.000864,0.005067
