time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.001591,0.010269,0.011369
0.0024999999999977,-0.000632,0.007793,0.011223
0.0049999999999954,-0.001413,0.007694,0.012908
0.0074999999999931,0.00206,0.003361,0.010825
0.0099999999999909,0.001883,0.006074,0.009226
0.0124999999999886,0.001936,0.004358,0.009681
0.0150000000000147,-0.001217,0.005422,0.012559
0.0175000000000125,-0.003681,0.002793,0.008232
0.0200000000000102,0.004479,0.000367,0.008663
0.0225000000000079,0.003689,0.000586,0.008445
0.0250000000000056,-3.4e-05,0.001923,0.006727
0.0275000000000034,0.001121,-0.000721,0.009518
0.0300000000000011,0.004313,-0.0001,0.008319
0.0324999999999988,-0.0009,0.002246,0.00845
0.0349999999999965,0.00279,0.000974,0.009357
0.0374999999999943,0.0022,0.001518,0.01115
0.039999999999992,-0.000159,-0.001714,0.007733
0.0424999999999897,0.001398,-0.001563,0.009098
0.0449999999999874,-0.001518,0.001014,0.013045
0.0475000000000136,0.002248,-0.002049,0.01154
0.0500000000000113,0.002389,0.001762,0.01033
0.052500000000009,-0.000533,0.000679,0.010987
0.0550000000000068,0.001692,0.001774,0.009698
0.0575000000000045,-0.000568,0.000378,0.012482
0.0600000000000022,0.001521,0.004733,0.010582
0.0625,0.000893,0.003537,0.0105
0.0649999999999977,0.001139,0.004681,0.011387
0.0674999999999954,0.002826,0.001084,0.009998
0.0699999999999931,0.003787,0.001561,0.007036
0.0724999999999909,0.002233,0.002352,0.010256
0.0749999999999886,0.002936,0.004045,0.008941
0.0775000000000147,0.002473,0.005683,0.008904
0.0800000000000125,0.003047,0.006811,0.008605
0.0825000000000102,-0.000417,0.004417,0.007512
0.0850000000000079,-0.000173,0.004367,0.006673
0.0875000000000056,0.003045,0.004504,0.010664
0.0900000000000034,0.000706,0.006547,0.010771
0.0925000000000011,0.00357,0.001565,0.008685
0.0949999999999988,-0.000106,-0.002357,0.008512
0.0974999999999965,0.001363,0.00237,0.009254
0.0999999999999943,-0.001146,0.003856,0.008533
0.102499999999992,-0.000924,0.002594,0.013679
0.1049999999999897,0.002424,0.000995,0.009008
0.1074999999999875,0.001747,-0.002415,0.011817
0.1100000000000136,-0.001509,0.000266,0.007985
0.1125000000000113,0.002176,0.00105,0.008781
0.1150000000000091,-0.003152,0.001235,0.008356
0.1175000000000068,0.003449,0.000864,0.008965
0.1200000000000045,0.000172,0.001439,0.01021
0.1225000000000022,-0.001103,0.000523,0.01229
0.125,0.002132,-0.000417,0.007736
0.1274999999999977,-0.001313,-0.000815,0.00776
0.1299999999999954,0.002354,0.001986,0.00828
0.1324999999999931,0.000433,-0.000328,0.008751
0.1349999999999909,0.002215,0.003306,0.008505
0.1374999999999886,0.001184,0.000418,0.006068
0.1400000000000147,0.002445,0.004125,0.005532
0.1425000000000125,0.00019,-0.000297,0.00645
0.1450000000000102,0.003246,0.001975,0.004002
0.1475000000000079,0.001966,0.001264,0.006177
0.1500000000000056,0.005408,0.00458,0.004614
0.1525000000000034,0.002445,0.004623,0.00631
0.1550000000000011,0.001448,0.00413,0.002979
0.1574999999999988,0.004635,0.006118,0.005854
0.1599999999999966,0.003917,0.006708,0.00507
0.1624999999999943,0.000609,0.002462,0.006849
0.164999999999992,0.001822,0.005507,0.007401
0.1674999999999897,0.003079,0.006931,0.011542
0.1699999999999875,-0.001943,0.003391,0.009123
0.1725000000000136,-0.000115,0.003983,0.00962
0.1750000000000113,0.000579,0.002713,0.008168
0.1775000000000091,0.002258,-0.000842,0.01088
0.1800000000000068,-0.002244,0.002045,0.01323
0.1825000000000045,-0.000206,0.0007,0.008596
0.1850000000000022,0.002802,-0.000286,0.00987
0.1875,0.001044,0.000932,0.010449
0.1899999999999977,0.000853,-8e-05,0.008576
0.1924999999999954,0.001148,0.000856,0.008773
0.1949999999999931,0.00146,-0.001869,0.011507
0.1974999999999909,0.000305,0.003555,0.009831
0.1999999999999886,0.00153,-0.000685,0.009587
0.2025000000000147,-0.001207,0.000786,0.00863
0.2050000000000125,0.000625,0.001448,0.008553
0.2075000000000102,0.002035,0.000536,0.009423
0.2100000000000079,-0.001577,-0.001928,0.011102
0.2125000000000056,0.001415,0.002585,0.010092
0.2150000000000034,0.004374,-0.000881,0.006727
0.2175000000000011,0.001738,0.003172,0.008484
0.2199999999999988,0.000412,0.001753,0.007961
0.2224999999999966,0.002307,0.001413,0.00462
0.2249999999999943,0.004297,0.000211,0.010697
0.227499999999992,0.003431,0.002015,0.007967
0.2299999999999897,0.001556,0.003519,0.008995
0.2324999999999875,-0.003411,0.004346,0.009315
0.2350000000000136,0.000685,0.000749,0.010399
0.2375000000000113,0.005621,0.004629,0.008511
0.2400000000000091,0.000931,0.002935,0.007904
0.2425000000000068,0.001275,0.000475,0.00942
0.2450000000000045,0.002382,-0.000726,0.010668
0.2475000000000022,0.000415,0.001497,0.010476
0.25,0.001042,0.003279,0.008047
0.2524999999999977,0.004054,0.002498,0.010329
0.2549999999999954,0.001407,0.00058,0.008165
0.2574999999999932,0.000993,-0.001013,0.009067
0.2599999999999909,-0.000963,0.00293,0.009479
0.2624999999999886,-0.000478,0.001932,0.010491
0.2650000000000148,0.000151,-0.002545,0.012477
0.2675000000000125,3.8e-05,-0.001508,0.01018
0.2700000000000102,0.001144,0.002786,0.01074
0.2725000000000079,0.001432,0.002375,0.013153
0.2750000000000057,0.002322,-0.001208,0.008459
0.2775000000000034,0.000573,-5.1e-05,0.010874
0.2800000000000011,-0.000878,-0.002648,0.011186
0.2824999999999988,-0.002092,-0.000151,0.015163
0.2849999999999966,-0.00207,0.001378,0.013129
0.2874999999999943,-0.001687,0.001485,0.013801
0.289999999999992,-0.000975,0.000996,0.015491
0.2924999999999897,-0.00141,-0.002132,0.013753
0.2949999999999875,0.00257,-0.00093,0.011089
0.2975000000000136,0.000755,-0.003178,0.013871
0.3000000000000113,0.004696,-0.002015,0.010545
0.3025000000000091,-0.000115,-0.001031,0.01001
0.3050000000000068,-9.8e-05,-0.001097,0.010405
0.3075000000000045,0.002205,0.001391,0.007201
0.3100000000000023,0.00278,-0.000596,0.002522
0.3125,0.004246,0.003653,-5.8e-05
0.3149999999999977,0.002132,0.003958,0.003459
0.3174999999999954,0.001953,0.001668,0.001473
0.3199999999999932,0.003786,0.005188,0.004903
0.3224999999999909,0.003377,0.007751,0.006256
0.3249999999999886,0.000732,0.008687,0.007511
0.3275000000000148,-0.004029,0.010294,0.016051
0.3300000000000125,-0.005114,0.010616,0.019624
0.3325000000000102,-0.008923,0.006925,0.024552
0.3350000000000079,-0.009102,0.008089,0.028367
0.3375000000000057,-0.00923,0.004967,0.032508
0.3400000000000034,-0.012277,0.005876,0.03865
0.3425000000000011,-0.011791,0.0052,0.036072
0.3449999999999988,-0.011691,0.001561,0.038517
0.3474999999999966,-0.019571,-0.000764,0.040191
0.3499999999999943,-0.015675,-0.001521,0.04288
0.352499999999992,-0.01466,-0.006212,0.047196
0.3549999999999897,-0.018591,-0.01127,0.045951
0.3574999999999875,-0.01657,-0.009786,0.046315
0.3600000000000136,-0.01417,-0.015438,0.0503
0.3625000000000113,-0.018108,-0.015529,0.052077
0.3650000000000091,-0.018185,-0.022379,0.047933
0.3675000000000068,-0.016372,-0.019462,0.046089
0.3700000000000045,-0.014487,-0.026497,0.047848
0.3725000000000023,-0.017153,-0.028089,0.045719
0.375,-0.013679,-0.031348,0.045986
0.3774999999999977,-0.012743,-0.028534,0.043754
0.3799999999999954,-0.014313,-0.028652,0.042719
0.3824999999999932,-0.009727,-0.033586,0.042095
0.3849999999999909,-0.00709,-0.028802,0.039234
0.3874999999999886,-0.006752,-0.027281,0.034664
0.3900000000000148,-0.005206,-0.026251,0.032049
0.3925000000000125,0.001789,-0.02216,0.031016
0.3950000000000102,0.003871,-0.019325,0.031575
0.3975000000000079,0.006714,-0.012536,0.027057
0.4000000000000057,0.006666,-0.007071,0.025328
0.4025000000000034,0.007855,-0.003909,0.023571
