time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.001223,0.000419,0.005738
0.0024999999999977,0.001944,0.000981,0.001722
0.0049999999999954,0.003826,-0.00038,0.004921
0.0074999999999931,0.006004,-0.002411,0.002531
0.0099999999999909,0.002771,0.00092,0.003549
0.0124999999999886,0.003307,-0.001682,0.00025
0.0149999999999863,0.001764,-0.001615,0.004371
0.017499999999984,0.00375,0.001956,0.004
0.0199999999999818,0.004084,-0.001153,0.004234
0.0224999999999795,0.005104,0.00096,0.001491
0.0249999999999772,0.00158,0.002044,0.00461
0.0274999999999749,0.001208,-0.000161,0.002537
0.0299999999999727,0.002015,0.001004,0.005961
0.0324999999999704,0.000598,-0.002383,0.003985
0.0349999999999681,0.000457,-0.006786,0.002425
0.0375000000000227,0.001957,-0.00103,0.002602
0.0400000000000204,0.00184,0.00153,0.007347
0.0425000000000181,0.001008,-0.000146,0.004106
0.0450000000000159,0.002947,0.003431,0.002003
0.0475000000000136,0.003154,-0.000641,0.002722
0.0500000000000113,0.0022,-0.000577,0.002585
0.052500000000009,0.002115,-0.003442,0.006124
0.0550000000000068,0.002807,-0.003314,0.005332
0.0575000000000045,-0.000164,0.001488,0.00143
0.0600000000000022,0.004639,-0.000462,0.002954
0.0625,0.002038,-0.000356,0.0051
0.0649999999999977,0.001676,-0.000602,0.002383
0.0674999999999954,0.000214,0.002397,0.002377
0.0699999999999931,0.002184,-0.000204,0.004115
0.0724999999999909,0.002087,-0.001764,0.003249
0.0749999999999886,0.002151,0.004155,0.000907
0.0774999999999863,0.003631,-0.000675,0.00206
0.079999999999984,0.005125,-0.002931,0.003745
0.0824999999999818,0.004377,-0.003576,0.003002
0.0849999999999795,0.005186,-0.001787,0.003376
0.0874999999999772,0.003753,-0.000437,0.003401
0.0899999999999749,0.002926,-0.002038,0.003432
0.0924999999999727,0.003319,0.001533,0.005851
0.0949999999999704,0.004899,0.000853,0.003903
0.0974999999999681,0.001172,0.00306,0.004258
0.1000000000000227,0.006286,0.000293,0.005633
0.1025000000000204,0.00451,-0.002672,0.002823
0.1050000000000181,0.00427,0.000533,0.003169
0.1075000000000159,0.003747,0.000479,0.001591
0.1100000000000136,0.00267,0.002194,0.003185
0.1125000000000113,0.003158,0.002576,0.006216
0.1150000000000091,0.003076,0.002073,0.003328
0.1175000000000068,0.00355,-0.001292,0.001124
0.1200000000000045,0.004629,-0.002487,0.004188
0.1225000000000022,0.005434,-0.002301,0.0049
0.125,0.003884,-0.001115,0.004122
0.1274999999999977,0.007064,-0.001694,0.005461
0.1299999999999954,0.007618,0.001485,0.005207
0.1324999999999931,0.006037,0.001981,0.006784
0.1349999999999909,0.007727,0.001086,0.004684
0.1374999999999886,0.006377,-0.000717,0.006732
0.1399999999999863,0.005906,0.000941,0.004173
0.142499999999984,0.009323,0.002659,0.004824
0.1449999999999818,0.008143,0.000548,0.002836
0.1474999999999795,0.006311,0.000427,0.00644
0.1499999999999772,0.000595,0.002257,0.005541
0.152499999999975,0.011677,-0.000668,0.007521
0.1549999999999727,0.007559,0.000157,0.006691
0.1574999999999704,0.010424,-0.002863,0.006095
0.1599999999999681,0.00869,-0.005284,0.006219
0.1625000000000227,0.007231,-0.000204,0.006656
0.1650000000000204,0.008287,0.000399,0.002856
0.1675000000000182,0.004912,-0.002263,0.008485
0.1700000000000159,0.004577,0.000749,0.008202
0.1725000000000136,0.007064,4e-06,0.007225
0.1750000000000113,0.004096,-0.001194,0.004441
0.1775000000000091,0.006088,-6.4e-05,0.006232
0.1800000000000068,0.005729,-0.000578,0.008181
0.1825000000000045,0.004569,-0.001386,0.007639
0.1850000000000022,0.003629,-0.006033,0.002026
0.1875,0.00275,-0.003509,0.009114
0.1899999999999977,0.000218,-0.002766,0.003756
0.1924999999999954,0.003316,-0.002226,0.003173
0.1949999999999931,0.000627,-0.002952,0.001975
0.1974999999999909,0.00205,-0.003351,0.00147
0.1999999999999886,0.001431,-0.005719,0.001902
0.2024999999999863,0.003285,-0.007355,0.004614
0.204999999999984,0.001139,-0.002599,0.001814
0.2074999999999818,-0.000258,0.003242,0.003461
0.2099999999999795,0.003848,0.004312,0.002684
0.2124999999999772,0.001682,-0.003175,0.004459
0.214999999999975,0.00103,-0.004581,0.003
0.2174999999999727,0.000817,-0.003605,0.000811
0.2199999999999704,0.004042,0.000454,0.001667
0.2224999999999681,0.003103,-0.000867,0.004528
0.2250000000000227,0.001272,-0.000705,0.000498
0.2275000000000204,-0.001529,0.002553,0.000577
0.2300000000000182,0.000285,-0.000936,-0.000376
0.2325000000000159,0.000254,0.0012,0.000771
0.2350000000000136,-0.001526,-0.000708,0.000823
0.2375000000000113,-0.000624,0.003637,0.00314
0.2400000000000091,-0.001486,0.00267,0.000899
0.2425000000000068,0.000798,0.004762,0.003809
0.2450000000000045,-0.002152,-0.003766,0.004057
0.2475000000000022,0.001741,-0.000905,0.000899
0.25,0.004085,-0.002243,-0.000632
0.2524999999999977,-0.000446,-0.003272,0.003283
0.2549999999999954,-0.001305,-0.000642,0.004377
0.2574999999999932,-0.003134,0.000685,0.003519
0.2599999999999909,-0.002046,0.003318,0.000451
0.2624999999999886,0.000579,0.001203,0.005334
0.2649999999999863,-0.002909,0.003432,0.001668
0.2674999999999841,-0.000417,8.6e-05,0.002516
0.2699999999999818,-0.000773,-0.002624,0.003759
0.2724999999999795,-0.000969,0.001634,0.005216
0.2749999999999772,-0.000745,-0.001132,0.002082
0.277499999999975,-0.000148,0.000126,0.006702
0.2799999999999727,0.00288,-0.000124,0.004228
0.2824999999999704,0.002379,-0.000785,0.002325
0.2849999999999681,0.002079,-0.003007,0.002979
0.2875000000000227,-0.000432,-0.003265,0.003841
0.2900000000000204,9.3e-05,-0.000969,0.006575
0.2925000000000182,0.003951,-0.001702,0.003432
0.2950000000000159,0.001027,-0.004227,0.002425
0.2975000000000136,0.001965,-0.001168,0.004459
0.3000000000000113,0.003486,0.000317,0.003593
0.3025000000000091,0.004434,-0.001526,0.000673
0.3050000000000068,-0.00149,-1.8e-05,0.003947
0.3075000000000045,-0.000595,-0.000249,0.000421
0.3100000000000023,-0.001311,-0.00017,0.001583
0.3125,-0.001046,-0.000882,0.002987
0.3149999999999977,0.000251,0.00148,0.005325
0.3174999999999954,0.001284,0.004489,0.002658
0.3199999999999932,0.002249,0.001753,0.002808
0.3224999999999909,0.000755,0.002091,0.001591
0.3249999999999886,0.001474,0.001686,0.002498
0.3274999999999863,0.004932,-0.003949,0.003093
0.3299999999999841,0.003748,-0.001739,0.003096
0.3324999999999818,0.005399,-0.001131,0.00372
0.3349999999999795,0.003568,-0.002068,0.005095
0.3374999999999772,0.003319,-0.000794,0.005453
0.339999999999975,-0.000659,-0.000572,0.004009
0.3424999999999727,0.001224,0.001877,0.003051
0.3449999999999704,0.003957,0.00507,0.008031
0.3474999999999681,0.002623,0.000126,0.001877
0.3500000000000227,-0.001131,0.003593,0.002737
0.3525000000000204,-9.5e-05,-0.000399,0.004657
0.3550000000000182,0.002673,-0.003944,0.005112
0.3575000000000159,0.002334,-0.002122,0.003584
0.3600000000000136,0.002159,-0.001706,0.00537
0.3625000000000113,0.003321,-0.003473,0.00455
0.3650000000000091,0.001846,-0.002508,0.004517
0.3675000000000068,0.003054,-0.000417,0.00472
0.3700000000000045,0.004818,-4.3e-05,0.00382
0.3725000000000023,0.002005,0.0016,0.001975
0.375,0.000911,0.002218,0.00728
0.3774999999999977,0.004899,-9.1e-05,0.004699
0.3799999999999954,0.007068,-0.000107,0.001469
0.3824999999999932,0.000899,-0.003023,0.004055
0.3849999999999909,0.003053,-0.00484,0.002693
0.3874999999999886,0.005206,0.001351,0.007557
0.3899999999999863,0.00327,0.002895,0.002388
0.3924999999999841,0.002766,0.000585,0.002638
0.3949999999999818,0.003307,-0.001796,0.006566
0.3974999999999795,0.005231,-0.000982,0.000722
0.3999999999999772,0.004391,0.000898,0.005478
0.402499999999975,0.002339,-0.001335,0.00403
0.4049999999999727,0.005186,0.000524,0.005674
0.4074999999999704,0.00437,-0.002062,0.004134
0.4099999999999681,0.005458,-0.000636,0.002918
0.4125000000000227,0.007496,-0.004284,0.002866
0.4150000000000204,0.001469,-0.004961,0.003723
0.4175000000000182,0.002068,0.000691,0.003787
0.4200000000000159,0.004023,0.00016,0.003577
0.4225000000000136,0.003757,0.000662,0.005556
0.4250000000000113,0.001325,-0.000769,0.002231
0.4275000000000091,0.003313,0.001217,0.004487
0.4300000000000068,0.004558,-0.000575,0.004717
0.4325000000000045,0.004705,-0.001486,0.002263
0.4350000000000023,0.006004,-8.5e-05,0.004589
0.4375,0.004786,0.000333,0.00189
0.4399999999999977,0.005058,-0.004819,0.002905
0.4424999999999954,0.005055,-0.001927,0.007316
0.4449999999999932,0.007886,-0.000566,0.005593
0.4474999999999909,0.002197,-0.002873,0.002313
0.4499999999999886,0.004078,0.00044,0.006887
0.4524999999999863,0.002252,-0.000224,0.006349
0.4549999999999841,0.005349,-8e-05,0.004373
0.4574999999999818,0.004204,-0.002229,0.002601
0.4599999999999795,0.002769,0.002944,0.008216
0.4624999999999772,0.002781,0.000433,0.004608
0.464999999999975,0.005222,0.003179,0.00511
0.4674999999999727,0.002784,0.002023,0.003453
0.4699999999999704,0.003953,0.002437,0.004957
0.4724999999999681,0.004066,0.00267,0.004943
0.4750000000000227,0.00555,-0.000915,0.006325
0.4775000000000204,0.005152,-0.003424,0.004862
0.4800000000000182,0.003091,0.003102,0.003243
0.4825000000000159,0.002895,0.000503,0.00724
0.4850000000000136,0.004362,0.000616,0.007979
0.4875000000000113,0.00621,0.001568,0.005246
0.4900000000000091,0.001159,0.001568,0.003646
0.4925000000000068,0.004535,0.001112,0.003532
0.4950000000000045,0.006401,-0.000295,0.009439
0.4975000000000023,0.005288,0.00385,0.002321
0.5,0.002518,0.00146,0.007267
0.5024999999999977,0.002516,0.003863,0.005252
0.5049999999999955,0.004118,0.000431,0.000925
0.5074999999999932,0.001479,0.003356,0.004163
0.5099999999999909,0.004341,0.00804,0.006444
0.5124999999999886,0.003067,0.005823,0.003121
0.5149999999999864,-0.000672,0.010716,0.000549
0.5174999999999841,0.002559,0.005641,-0.002497
0.5199999999999818,0.002149,0.00396,-0.000371
0.5224999999999795,9.5e-05,0.005061,0.004151
0.5249999999999773,-0.002633,0.008234,0.001935
0.527499999999975,0.000823,0.009213,0.002889
0.5299999999999727,-0.002754,0.010807,0.001145
0.5324999999999704,0.002655,0.009397,0.000816
0.5349999999999682,-0.000915,0.010914,-0.000146
0.5375000000000227,-0.001708,0.011731,-0.001173
0.5400000000000205,-0.000493,0.011592,-0.00293
0.5425000000000182,0.001045,0.006775,0.000665
0.5450000000000159,0.000448,0.007399,-0.002001
0.5475000000000136,0.000709,0.013091,-0.002788
0.5500000000000114,-4.3e-05,0.011451,-0.000601
0.5525000000000091,0.002684,0.010263,0.001226
0.5550000000000068,0.00153,0.010168,-0.002284
0.5575000000000045,0.001607,0.014221,-0.000975
0.5600000000000023,0.003875,0.011868,0.001394
0.5625,0.003871,0.014255,0.002422
0.5649999999999977,0.002412,0.013123,0.001209
0.5674999999999955,0.005349,0.016939,0.002306
0.5699999999999932,0.003213,0.017283,0.006201
0.5724999999999909,0.002114,0.020192,0.006216
0.5749999999999886,0.00102,0.015026,0.005069
0.5774999999999864,0.001013,0.016489,0.005341
0.5799999999999841,2.3e-05,0.014236,0.003725
0.5824999999999818,-0.002332,0.014346,0.005978
0.5849999999999795,0.000618,0.014866,0.009745
0.5874999999999773,-0.001965,0.016331,0.00759
0.589999999999975,-0.002083,0.014997,0.006414
0.5924999999999727,-0.004333,0.0159,0.007
0.5949999999999704,-0.003077,0.021679,0.004565
0.5974999999999682,-0.002941,0.018244,0.005334
0.6000000000000227,-0.008141,0.018661,0.00931
0.6025000000000205,-0.007072,0.02386,0.009044
0.6050000000000182,-0.007285,0.027128,0.01161
0.6075000000000159,-0.008574,0.027738,0.006331
0.6100000000000136,-0.011802,0.027334,0.00469
0.6125000000000114,-0.010955,0.025233,0.003713
0.6150000000000091,-0.012897,0.030696,0.00158
0.6175000000000068,-0.012058,0.034659,0.002994
0.6200000000000045,-0.012472,0.032324,0.000372
0.6225000000000023,-0.011007,0.029517,0.004537
0.625,-0.010134,0.029705,0.001206
0.6274999999999977,-0.010139,0.030508,0.002544
0.6299999999999955,-0.008802,0.028903,0.00442
0.6324999999999932,-0.011221,0.032841,0.007353
0.6349999999999909,-0.007752,0.026847,0.01001
0.6374999999999886,-0.00769,0.028988,0.007015
0.6399999999999864,-0.007899,0.032034,0.007982
0.6424999999999841,-0.004236,0.033062,0.009168
0.6449999999999818,-0.004785,0.035527,0.009833
0.6474999999999795,-0.003856,0.034475,0.011136
0.6499999999999773,-0.000989,0.035835,0.00957
0.652499999999975,0.003745,0.038255,0.019009
0.6549999999999727,0.007228,0.041262,0.017468
0.6574999999999704,0.009791,0.041694,0.019755
0.6599999999999682,0.01433,0.046078,0.022205
0.6625000000000227,0.015814,0.046112,0.021911
0.6650000000000205,0.016323,0.055998,0.026991
0.6675000000000182,0.021154,0.057255,0.031779
0.6700000000000159,0.023773,0.060942,0.036634
0.6725000000000136,0.025179,0.071084,0.040748
0.6750000000000114,0.029967,0.072927,0.045698
0.6775000000000091,0.030989,0.085253,0.050349
0.6800000000000068,0.035661,0.092275,0.055598
0.6825000000000045,0.033193,0.099779,0.063369
0.6850000000000023,0.036006,0.106857,0.067491
0.6875,0.038237,0.117783,0.080704
0.6899999999999977,0.037891,0.124399,0.088278
0.6924999999999955,0.039636,0.13114,0.09739
0.6949999999999932,0.043615,0.139122,0.107909
0.6974999999999909,0.048047,0.148182,0.115851
0.6999999999999886,0.052998,0.156964,0.126561
0.7024999999999864,0.058281,0.162027,0.134832
0.7049999999999841,0.061554,0.166281,0.141468
0.7074999999999818,0.066365,0.169615,0.155667
0.7099999999999795,0.073739,0.17814,0.165594
0.7124999999999773,0.083094,0.183099,0.173955
0.714999999999975,0.092117,0.185179,0.183413
0.7174999999999727,0.098201,0.184908,0.191439
0.7199999999999704,0.106681,0.187255,0.202618
0.7224999999999682,0.116179,0.187243,0.211201
0.7250000000000227,0.123828,0.186554,0.223731
0.7275000000000205,0.136841,0.184818,0.227366
0.7300000000000182,0.149127,0.180117,0.24602
0.7325000000000159,0.163474,0.178673,0.255129
0.7350000000000136,0.181258,0.181004,0.262416
0.7375000000000114,0.19198,0.175709,0.273445
0.7400000000000091,0.203174,0.173422,0.284954
0.7425000000000068,0.218508,0.174072,0.291271
0.7450000000000045,0.23646,0.171002,0.299133
0.7475000000000023,0.253921,0.171352,0.306208
0.75,0.270154,0.164489,0.31726
0.7524999999999977,0.284586,0.166544,0.324542
0.7549999999999955,0.302217,0.167655,0.333444
0.7574999999999932,0.314479,0.171822,0.338904
0.7599999999999909,0.331768,0.172456,0.348458
0.7624999999999886,0.34169,0.177271,0.359788
0.7649999999999864,0.348749,0.18285,0.366687
0.7674999999999841,0.363483,0.182591,0.374959
0.7699999999999818,0.378408,0.18683,0.382648
0.7724999999999795,0.389526,0.192318,0.387574
0.7749999999999773,0.396698,0.201055,0.393475
0.777499999999975,0.406312,0.206336,0.402579
0.7799999999999727,0.416079,0.209849,0.408315
0.7824999999999704,0.42501,0.21468,0.416865
0.7849999999999682,0.432067,0.21523,0.426284
0.7875000000000227,0.433563,0.22222,0.430097
0.7900000000000205,0.43985,0.22287,0.440197
0.7925000000000182,0.44482,0.222962,0.445331
0.7950000000000159,0.446432,0.224798,0.448748
0.7975000000000136,0.452293,0.222293,0.459122
0.8000000000000114,0.453208,0.224332,0.461752
0.8025000000000091,0.453005,0.222082,0.46742
0.8050000000000068,0.453373,0.21491,0.470803
0.8075000000000045,0.453649,0.212101,0.474002
0.8100000000000023,0.451123,0.207586,0.478568
0.8125,0.451756,0.198894,0.476684
0.8149999999999977,0.445009,0.194242,0.480894
0.8174999999999955,0.441686,0.186621,0.481651
0.8199999999999932,0.440607,0.170923,0.481132
0.8224999999999909,0.436691,0.16434,0.48345
0.8249999999999886,0.433049,0.155401,0.481597
0.8274999999999864,0.424235,0.14387,0.479741
0.8299999999999841,0.414667,0.130323,0.484263
0.8324999999999818,0.407512,0.124288,0.481143
0.8349999999999795,0.4016,0.114814,0.478938
0.8374999999999773,0.390499,0.11071,0.475309
0.839999999999975,0.381128,0.103327,0.474498
0.8424999999999727,0.37384,0.102142,0.470715
0.8449999999999704,0.363227,0.100753,0.464884
0.8474999999999682,0.34942,0.096963,0.46271
0.8500000000000227,0.338639,0.089408,0.45948
0.8525000000000205,0.323617,0.091491,0.4545
0.8550000000000182,0.311875,0.091314,0.44977
0.8575000000000159,0.297505,0.089445,0.449181
0.8600000000000136,0.287237,0.089332,0.442786
0.8625000000000114,0.269216,0.090452,0.441235
0.8650000000000091,0.253981,0.088453,0.432988
0.8675000000000068,0.242234,0.089548,0.427837
0.8700000000000045,0.227845,0.084508,0.428204
0.8725000000000023,0.20607,0.083672,0.422936
0.875,0.195333,0.080726,0.416936
0.8774999999999977,0.178558,0.076758,0.411739
0.8799999999999955,0.163055,0.07197,0.403935
0.8824999999999932,0.148099,0.067704,0.39876
0.8849999999999909,0.129955,0.064779,0.391131
0.8874999999999886,0.116248,0.061075,0.380187
0.8899999999999864,0.096207,0.052699,0.379535
0.8924999999999841,0.079591,0.045405,0.372598
0.8949999999999818,0.064338,0.036538,0.362695
0.8974999999999795,0.049976,0.029523,0.35662
0.8999999999999773,0.035965,0.019286,0.350062
0.902499999999975,0.017735,0.01227,0.344995
0.9049999999999728,0.001248,0.010074,0.33688
0.9074999999999704,-0.009121,0.000826,0.331748
0.9099999999999682,-0.022165,-0.004649,0.32484
0.9125000000000228,-0.034383,-0.013021,0.316554
0.9150000000000204,-0.04908,-0.017215,0.310338
0.9175000000000182,-0.05914,-0.023258,0.306886
0.920000000000016,-0.068775,-0.030325,0.297915
0.9225000000000136,-0.07958,-0.036317,0.29614
0.9250000000000114,-0.085025,-0.040196,0.288715
0.9275000000000092,-0.096743,-0.046344,0.283777
0.9300000000000068,-0.100255,-0.053528,0.278326
0.9325000000000044,-0.108045,-0.057118,0.272859
0.9350000000000024,-0.110148,-0.068304,0.265999
0.9375,-0.117882,-0.07135,0.262796
0.9399999999999976,-0.12432,-0.074957,0.26033
0.9424999999999956,-0.126514,-0.079845,0.254261
0.9449999999999932,-0.128879,-0.083163,0.246651
0.9474999999999908,-0.129768,-0.090422,0.247263
0.9499999999999886,-0.129952,-0.088021,0.242952
0.9524999999999864,-0.131617,-0.094825,0.237795
0.954999999999984,-0.129706,-0.095464,0.232685
0.9574999999999818,-0.132121,-0.105357,0.230557
0.9599999999999796,-0.130907,-0.10493,0.226999
0.9624999999999772,-0.128943,-0.103867,0.224472
0.964999999999975,-0.127305,-0.111315,0.219489
0.9674999999999728,-0.124134,-0.11443,0.222442
0.9699999999999704,-0.119656,-0.11771,0.217801
0.9724999999999682,-0.116739,-0.120476,0.213281
0.9750000000000228,-0.114447,-0.12352,0.211845
0.9775000000000204,-0.108878,-0.130638,0.205749
0.9800000000000182,-0.110464,-0.128374,0.204351
0.982500000000016,-0.10411,-0.125906,0.199895
0.9850000000000136,-0.095557,-0.127661,0.20112
0.9875000000000114,-0.095941,-0.128096,0.198532
0.9900000000000092,-0.093494,-0.128084,0.193461
0.9925000000000068,-0.092709,-0.128602,0.192332
0.9950000000000044,-0.08904,-0.129442,0.190712
0.9975000000000024,-0.084169,-0.130928,0.188158
1.0,-0.080915,-0.133359,0.193084
1.0024999999999975,-0.079283,-0.133897,0.186228
1.0049999999999957,-0.076826,-0.136022,0.188067
1.0074999999999932,-0.074333,-0.136222,0.183863
1.009999999999991,-0.071895,-0.138357,0.188059
1.0124999999999886,-0.065884,-0.13984,0.186246
1.0149999999999864,-0.068696,-0.14251,0.189856
1.017499999999984,-0.061268,-0.143649,0.188842
1.0199999999999818,-0.058761,-0.14289,0.187082
1.0224999999999795,-0.056794,-0.14171,0.189916
1.0249999999999773,-0.057271,-0.141285,0.187344
1.027499999999975,-0.050358,-0.142342,0.189234
1.0299999999999727,-0.04968,-0.141144,0.191095
1.0324999999999704,-0.046164,-0.139879,0.191955
1.0349999999999682,-0.044517,-0.14967,0.195845
1.0375000000000227,-0.043018,-0.143769,0.19942
1.0400000000000205,-0.042501,-0.139719,0.194492
1.0425000000000182,-0.041264,-0.145036,0.201934
1.045000000000016,-0.041801,-0.141178,0.202424
1.0475000000000136,-0.040652,-0.146237,0.206859
1.0500000000000114,-0.038092,-0.142211,0.212283
1.052500000000009,-0.035486,-0.142001,0.21207
1.0550000000000068,-0.034185,-0.142436,0.216558
1.0575000000000043,-0.037155,-0.140932,0.22179
1.0600000000000025,-0.032564,-0.133722,0.224797
1.0625,-0.034642,-0.133745,0.228783
1.0649999999999975,-0.039116,-0.125647,0.235455
1.0674999999999957,-0.038069,-0.126788,0.239106
1.0699999999999932,-0.038604,-0.123878,0.240547
1.072499999999991,-0.040376,-0.121692,0.24491
1.0749999999999886,-0.042069,-0.11916,0.248752
1.0774999999999864,-0.044599,-0.110529,0.252018
