time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.001293,0.00195,-0.000332
0.0024999999999977,-0.00104,0.000926,-0.000633
0.0050000000000096,-0.00097,0.000284,-0.000902
0.0075000000000073,-0.000811,0.002257,-0.000489
0.0100000000000051,-0.001173,0.003459,0.000264
0.0125000000000028,-0.000599,0.002175,0.001208
0.0150000000000005,0.001971,-0.003348,0.000788
0.0174999999999982,0.003722,0.00151,-0.00286
0.0200000000000102,0.002588,-0.001709,-0.000711
0.0225000000000079,-0.004466,-0.000338,0.002018
0.0250000000000056,0.004793,-0.000134,0.001866
0.0275000000000034,-0.002451,0.001969,0.002646
0.0300000000000011,0.004829,0.006472,0.000947
0.0324999999999988,-0.003806,0.000937,0.000698
0.0349999999999965,-0.002587,0.002409,0.000445
0.0375000000000085,0.002726,0.001108,0.003152
0.0400000000000062,0.000303,-0.002459,0.001282
0.0425000000000039,0.000928,-0.000405,0.00075
0.0450000000000017,0.003073,-0.001046,0.000783
0.0474999999999994,0.002468,0.00217,-0.000714
0.0499999999999971,-0.00113,-0.003015,-0.000681
0.052500000000009,0.000376,0.000257,-0.000589
0.0550000000000068,0.001846,-0.001483,0.001725
0.0575000000000045,-0.002144,0.002215,-0.001357
0.0600000000000022,-0.000861,0.000908,-0.001839
0.0625,-0.002909,0.002595,-0.000198
0.0649999999999977,0.000582,0.003647,0.000694
0.0675000000000096,0.001586,0.003054,-0.000566
0.0700000000000073,0.001302,-0.004856,0.001191
0.0725000000000051,0.000419,0.003292,0.001984
0.0750000000000028,-0.001058,0.000619,-0.002038
0.0775000000000005,-0.002962,0.002076,-0.001289
0.0799999999999983,-0.000612,0.00061,0.00096
0.0825000000000102,-5.4e-05,8.3e-05,-0.000887
0.0850000000000079,0.003507,0.000461,0.003079
0.0875000000000056,0.002704,0.000492,0.001971
0.0900000000000034,-0.00332,0.001008,-0.00255
0.0925000000000011,0.000101,-0.002505,0.001433
0.0949999999999988,-0.001457,-0.000565,0.000148
0.0974999999999965,0.000676,-0.000536,2.8e-05
0.1000000000000085,-0.001983,-0.000337,0.000163
0.1025000000000062,0.000583,0.001203,0.001173
0.1050000000000039,-0.000143,1e-05,0.00148
0.1075000000000017,3.9e-05,0.003356,-0.002149
0.1099999999999994,-0.002089,0.000542,-1.3e-05
0.1124999999999971,0.003115,-0.00011,0.002097
0.1150000000000091,0.002394,-0.001143,-8.2e-05
0.1175000000000068,0.000937,-0.001611,0.001241
0.1200000000000045,0.000872,0.004063,-7.9e-05
0.1225000000000022,-0.000176,-3e-06,0.000653
0.125,0.001141,-0.000744,0.000467
0.1274999999999977,0.000144,0.001883,-0.00165
0.1300000000000096,-0.001323,0.000825,0.00184
0.1325000000000074,0.000419,0.000773,0.000323
0.1350000000000051,0.00319,-0.003007,0.000713
0.1375000000000028,0.001647,0.000548,7.5e-05
0.1400000000000005,0.000896,-0.003183,-0.000496
0.1424999999999983,-0.000361,-0.002301,0.001843
0.1450000000000102,0.002571,0.000346,0.000464
0.1475000000000079,0.000437,0.000199,-0.00139
0.1500000000000056,-0.002077,-0.000253,0.00445
0.1525000000000034,0.00205,0.000132,-0.000334
0.1550000000000011,0.001606,-0.001839,-0.000781
0.1574999999999988,0.001448,0.00029,0.005304
0.1599999999999966,-0.000486,0.000567,-0.001238
0.1625000000000085,0.000351,0.001971,0.001488
0.1650000000000062,-0.000921,0.000697,-0.000729
0.1675000000000039,0.002078,-0.000933,-0.001197
0.1700000000000017,0.000133,0.000136,0.00341
0.1724999999999994,0.000919,-0.002494,0.000147
0.1749999999999971,0.001267,-0.000972,0.001685
0.1775000000000091,-0.001307,-0.004055,-0.003341
0.1800000000000068,0.001764,0.000929,-0.00098
0.1825000000000045,0.001714,-0.001591,-0.000443
0.1850000000000022,-0.002404,-3.1e-05,0.002933
0.1875,-0.001283,-0.000779,0.000723
0.1899999999999977,0.00177,-0.002594,0.003379
0.1925000000000096,-0.000657,0.001902,0.00058
0.1950000000000074,-0.000204,0.002911,0.000899
0.1975000000000051,-0.004299,-0.000301,-0.003265
0.2000000000000028,-0.001836,0.000291,-0.000702
0.2025000000000005,0.002231,-0.002705,0.000391
0.2049999999999983,-0.000153,0.000403,-0.003164
0.2075000000000102,-0.002024,0.002246,-0.001203
0.2100000000000079,0.001628,-0.004472,0.002851
0.2125000000000056,-3e-06,-0.0025,0.00063
0.2150000000000034,0.002501,-0.001638,4.5e-05
0.2175000000000011,7.5e-05,-0.001355,-0.000551
0.2199999999999988,0.000755,-0.00322,0.002151
0.2224999999999966,0.000186,0.003589,0.001971
0.2250000000000085,-0.002831,0.007091,0.000197
0.2275000000000062,-0.002907,0.001945,-0.001051
0.2300000000000039,-0.001399,-0.000319,0.000226
0.2325000000000017,0.002021,0.003456,0.001822
0.2349999999999994,-0.002047,-0.004385,0.000163
0.2374999999999971,-0.001322,-0.000948,-0.000966
0.2400000000000091,0.001334,-0.001591,0.001731
0.2425000000000068,0.003015,-0.001742,0.002996
0.2450000000000045,0.005617,-0.000957,-0.000471
0.2475000000000022,-0.000693,0.004608,0.001029
0.25,0.00034,-0.001404,0.000601
0.2524999999999977,0.002223,-0.000438,-0.000267
0.2550000000000096,-0.000542,0.000311,0.00209
0.2575000000000074,-0.001369,0.000993,-0.000186
0.2600000000000051,-0.000118,-0.000277,0.000849
0.2625000000000028,-0.003307,-0.001983,-0.001137
0.2650000000000005,0.00175,0.001433,0.000291
0.2674999999999983,0.001179,0.002234,-0.001596
0.2700000000000102,-1.5e-05,0.000107,0.000349
0.2725000000000079,0.003421,0.001698,0.002133
0.2750000000000057,0.001759,-0.001472,-0.002052
0.2775000000000034,0.002479,-0.000939,0.000375
0.2800000000000011,0.00178,-0.001816,-0.001873
0.2824999999999988,-0.001255,-0.004221,0.001086
0.2849999999999966,-0.000422,0.002583,0.000425
0.2875000000000085,-0.000823,0.000335,0.001044
0.2900000000000062,0.000172,-0.002354,-0.000574
0.292500000000004,-0.001737,-0.001116,6.3e-05
0.2950000000000017,0.000238,-0.000367,0.002254
0.2974999999999994,0.003149,0.000989,0.000956
0.2999999999999971,0.001513,0.000802,0.002972
0.3025000000000091,0.001182,0.000163,0.003386
0.3050000000000068,-0.000678,0.002012,0.00186
0.3075000000000045,0.000777,-0.002486,0.001422
0.3100000000000023,-8e-05,0.002319,0.000688
0.3125,0.000567,0.003325,0.000653
0.3149999999999977,-0.002742,0.00043,0.000954
0.3175000000000096,-0.00245,0.000835,0.0014
0.3200000000000074,0.001644,0.004628,0.003316
0.3225000000000051,-0.000478,0.000634,7.2e-05
0.3250000000000028,-0.002369,0.002532,-0.002195
0.3275000000000005,-0.001064,0.001097,-0.001048
0.3299999999999983,-0.002025,0.001512,0.001205
0.3325000000000102,-0.000541,0.001176,-0.003187
0.3350000000000079,-0.000185,0.000786,0.000791
0.3375000000000057,-0.000729,-0.001764,9.2e-05
0.3400000000000034,-0.001583,7.5e-05,0.000372
0.3425000000000011,0.000402,0.001014,0.001047
0.3449999999999988,0.000422,0.000564,-0.0011
0.3474999999999966,-0.000736,0.002242,0.000408
0.3500000000000085,-0.000477,-0.005063,0.000314
0.3525000000000062,-0.001733,0.001695,0.001482
0.355000000000004,-0.004315,-0.006738,-0.001384
0.3575000000000017,0.001072,-0.000532,5.6e-05
0.3599999999999994,-0.000887,-0.00294,-0.001499
0.3624999999999971,0.001887,3.5e-05,0.003914
0.3650000000000091,0.000543,-0.002863,-0.001737
0.3675000000000068,0.002009,0.001415,1e-06
0.3700000000000045,0.002842,0.000862,-0.000826
0.3725000000000023,-0.001262,-0.000316,0.000394
0.375,-0.002721,0.002941,-0.002177
0.3774999999999977,-0.000231,0.001391,-0.001398
0.3800000000000096,0.001127,-0.00177,0.000713
0.3825000000000074,-9.8e-05,-0.002772,-0.001186
0.3850000000000051,0.000832,-0.00225,-0.00204
0.3875000000000028,0.00018,-0.001653,0.00139
0.3900000000000005,0.002591,-0.001898,0.000169
0.3924999999999983,-0.000706,-0.001463,-0.001653
0.3950000000000102,0.002063,0.002659,0.0026
0.3975000000000079,0.000861,0.00098,0.001057
0.4000000000000057,0.000832,0.00307,-0.000428
0.4025000000000034,0.000838,2.9e-05,-0.000562
0.4050000000000011,0.002017,1.4e-05,-0.001593
0.4074999999999988,0.001282,-0.000413,0.00186
0.4099999999999966,-0.003202,0.00541,-0.000979
0.4125000000000085,-0.002614,0.000673,-0.002886
0.4150000000000062,-0.000939,-0.002091,0.001676
0.417500000000004,-0.002021,0.00113,0.00157
0.4200000000000017,0.001181,0.000659,0.001062
0.4224999999999994,-0.001036,0.000615,0.003932
0.4249999999999971,-0.004084,0.000114,0.000592
0.4275000000000091,-3.3e-05,-0.002731,0.001547
0.4300000000000068,0.000996,-0.002493,0.000908
0.4325000000000045,-0.003061,-0.000134,0.001515
0.4350000000000023,0.000738,-0.000139,0.001382
0.4375,0.002334,0.000837,0.001521
0.4399999999999977,-0.000651,0.001688,0.001682
0.4425000000000096,-0.002211,0.00494,-0.000355
0.4450000000000074,0.000437,-0.000778,-0.000431
0.4475000000000051,0.001482,0.002117,0.001838
0.4500000000000028,0.002594,0.002567,0.001875
0.4525000000000005,-0.000808,-0.000516,-0.000565
0.4549999999999983,-0.000805,-0.001211,-0.000478
0.4575000000000102,-0.00305,-0.003205,-0.00113
0.4600000000000079,-0.00442,0.001404,0.000449
0.4625000000000057,-0.002773,0.002316,0.002065
0.4650000000000034,-0.000297,0.003383,-0.00242
0.4675000000000011,0.002017,0.002535,0.001273
0.4699999999999988,-0.002044,0.002461,0.001407
0.4724999999999966,0.001178,0.003944,0.000726
