q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0234658180062384,-0.0089603781310625,-0.002800701763106,-0.999680339212206,0.1921958970144105,0.0182033060810554,0.0129347979316276,-0.9811022502011524
