q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4090415638378892,-0.0017020465576797,0.0062708312772341,-0.9124923760198832,0.4176868456936736,-0.0168554030506712,-0.0024557843267337,-0.9084311316630224
