q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9990631490170458,0.006253584852964,0.0015807487226799,-0.0427927352024463,-0.9990682217340394,-0.0056442805699327,-0.0012586835192842,0.042769687090629
