q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0051007404773607,-0.0122570858692296,-0.0035291585937239,-0.999905414359233,0.0102891725026494,-0.0120866023956192,-0.0040750916919516,-0.9998654844188568
