time,Gyr_X,Gyr_Y,Gyr_Z
0.0,0.000233,0.002521,-0.000577
0.0024999999999977,-0.003879,-9.2e-05,-0.00253
0.0049999999999954,0.000683,0.001394,-0.003457
0.0074999999999931,-0.00089,0.000464,-0.000541
0.0099999999999909,0.00108,0.004984,-0.000748
0.0124999999999886,0.00089,0.003945,-0.001314
0.0149999999999863,-0.003164,0.006204,-0.001758
0.017499999999984,0.000737,0.002974,-0.001636
0.0199999999999818,-0.001648,0.005416,-0.001602
0.0225000000000079,-0.002372,0.001658,-0.002953
0.0250000000000056,-0.0053,0.003108,-0.001703
0.0275000000000034,0.003963,-0.000186,-0.000826
0.0300000000000011,0.000257,0.001606,-0.004238
0.0324999999999988,-0.00311,0.003468,-0.003493
0.0349999999999965,-6.3e-05,0.000671,-0.003204
0.0374999999999943,-3.9e-05,0.003546,-0.001149
0.039999999999992,-0.000201,0.003309,-0.003681
0.0424999999999897,-0.000606,0.003595,-0.005867
0.0449999999999874,0.000455,-0.001247,-0.003378
0.0474999999999852,-0.000432,0.001543,-0.004655
0.0499999999999829,-0.001298,0.001951,-0.003996
0.052500000000009,-0.00288,0.002048,-0.003129
0.0550000000000068,-0.001031,0.004066,-0.005266
0.0575000000000045,-0.00208,0.001144,-0.002658
0.0600000000000022,-0.000837,0.004683,-0.001632
0.0625,-9e-06,0.003838,-0.001696
0.0649999999999977,-0.001216,0.004969,-0.005428
0.0674999999999954,-0.001276,0.001728,-0.007084
0.0699999999999931,-0.006801,0.000811,-0.005443
0.0724999999999909,-0.00191,0.003531,-0.003788
0.0749999999999886,-0.001857,0.004303,-0.00249
0.0774999999999863,0.002059,0.00454,-0.00377
0.079999999999984,-0.003469,-0.000474,-0.00509
0.0824999999999818,-0.004122,0.002425,-0.004515
0.0850000000000079,-0.004293,-0.000466,-0.005768
0.0875000000000056,-0.00485,0.002228,-0.001054
0.0900000000000034,-0.003019,0.003196,-0.00288
0.0925000000000011,-0.001805,0.000934,-0.001919
0.0949999999999988,0.000442,0.004942,0.001881
0.0974999999999965,-0.00191,0.003096,-0.004113
0.0999999999999943,0.004288,0.000613,-0.003289
0.102499999999992,-0.001463,0.005303,-0.002533
0.1049999999999897,-0.00302,0.005576,-0.002207
0.1074999999999875,-0.001857,0.004218,-0.002415
0.1099999999999852,0.000932,0.002267,-0.001077
0.1124999999999829,-0.00138,0.001264,-0.005333
0.1150000000000091,0.00034,0.001124,-0.00146
0.1175000000000068,-0.003637,0.005197,-0.004032
0.1200000000000045,0.001065,0.003811,-0.001346
0.1225000000000022,-0.001471,0.003017,-0.00385
0.125,3.1e-05,0.004374,-0.00028
0.1274999999999977,-0.001073,0.003243,-0.004478
0.1299999999999954,0.000203,0.007477,-0.002955
0.1324999999999931,-0.000779,0.00312,-0.003523
0.1349999999999909,-0.000915,0.003319,-0.005686
0.1374999999999886,0.001404,0.002117,-0.004359
0.1399999999999863,-0.002059,0.000776,-0.004052
0.142499999999984,-0.000224,0.003972,-0.005113
0.1449999999999818,-0.005883,0.005396,-0.000188
0.1475000000000079,-0.00079,0.003467,-0.005318
0.1500000000000056,-0.003172,0.001848,-0.004065
0.1525000000000034,-0.002639,0.002883,-0.003833
0.1550000000000011,-0.00148,0.003874,-0.002602
0.1574999999999988,-0.001281,0.00438,-0.005178
0.1599999999999966,8.3e-05,0.005414,-0.004128
0.1624999999999943,-0.002202,0.003375,-0.00096
0.164999999999992,-0.001937,0.005438,-0.003898
0.1674999999999897,-0.000137,0.001305,-0.00436
0.1699999999999875,0.000917,0.001837,-0.005555
0.1724999999999852,-0.002253,0.006924,-0.00578
0.1749999999999829,-0.004303,0.003272,-0.003259
0.1775000000000091,-0.000672,0.005559,-0.006068
0.1800000000000068,-0.003757,0.002284,-0.004858
0.1825000000000045,-0.006263,0.005249,-0.004458
0.1850000000000022,-0.00269,0.009415,-0.005291
0.1875,-0.002801,0.004431,-0.003554
0.1899999999999977,-0.002588,0.003257,-0.006773
0.1924999999999954,-0.00186,0.003444,-0.004514
0.1949999999999931,-0.002266,0.004246,-0.003831
0.1974999999999909,-0.000107,0.005037,-0.003803
0.1999999999999886,-0.001568,0.003652,-0.00589
0.2024999999999863,-0.001098,0.003057,-0.006071
0.204999999999984,-0.001262,0.009611,-0.005862
0.2074999999999818,-0.001143,0.001351,-0.005245
0.2100000000000079,-0.004369,0.004425,-0.006334
0.2125000000000056,-0.001223,0.0022,-0.008284
0.2150000000000034,-0.004156,0.00538,-0.004292
0.2175000000000011,-0.002438,0.005705,-0.00504
0.2199999999999988,-0.002712,0.002772,-0.008719
0.2224999999999966,-0.003178,0.001281,-0.004083
0.2249999999999943,-0.001234,0.006358,-0.004485
0.227499999999992,-0.001812,0.005973,-0.005302
0.2299999999999897,-0.003272,0.006375,-0.006177
0.2324999999999875,-0.001003,0.00331,-0.002919
0.2349999999999852,-0.000669,0.005553,-0.007685
0.2374999999999829,-0.002249,0.004568,-0.006536
0.2400000000000091,-0.002442,0.006873,-0.007203
0.2425000000000068,-0.001301,0.007524,-0.004846
0.2450000000000045,-0.002654,0.00739,-0.006306
0.2475000000000022,-0.000715,0.003161,-0.006415
0.25,0.000267,0.00417,-0.009787
