q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0504117270157369,-0.0433433863200961,0.0180317593085119,-0.997624389149838,0.4108391493520569,0.0007819883298847,0.0058919475395254,-0.9116882275958548
