q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4213198855999702,-0.0140905000330789,-0.0006277835656588,-0.9068021698382684,0.0263005846931525,-0.0091256475420866,-0.0040205553822086,-0.9996041188715186
