q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4787447289486628,0.0035354404503459,0.0015061011391176,0.877945736833463,0.3607927861953819,-0.3104096548730668,-0.5758618658781525,0.6647236440945138
