q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0284207319031413,-0.0280056233443225,-0.0069822762406883,-0.9991790336122934,-0.0140179775861844,-0.0118394792871297,-0.0049098381818143,-0.9998193651136908
