q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1782207667325439,0.0432747699561414,0.0125351907124142,-0.9829583303035082,0.0570021306951137,-0.0373971403376058,0.0166928825244496,-0.9975335163254222
