q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.6752395721623644,-0.5727800799006518,0.2971225227357981,0.3573411629495058,-0.8831939631911161,0.0020360137800737,0.0032105674173459,0.4689925055771313
