q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9998754321821,0.0033603831137615,-0.001082224541992,-0.0153836515180347,0.9998423782297746,0.0087918011578359,-0.0037474351788296,-0.0149626086565868
