q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0520022288963854,-0.5545679542447223,-0.3400364740748599,0.7577105968728225,-0.1997026027938721,-0.7402774449190894,-0.2551475011704626,0.5890737879314326
