q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7084102681825943,0.0486641710798805,-0.0157441652405967,-0.703941662003541,0.7057930775253075,0.0545845605072886,-0.0206910709518498,-0.7060053745626201
