q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0099398413959246,-0.0179907493902612,0.0168536793539021,-0.9996442056244284,0.6897140515770056,0.0323004979659955,-0.0410943287076454,-0.7221893885216721
