q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999971646585424,0.0011531216489182,-0.0011168125445701,0.0017588959831132,0.9999983456128814,0.0003797377202878,-0.0006445952653975,0.0016580312748255
