q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997520692235397,-0.0186379241290795,0.0121371991249647,-0.0010565343392179,0.9997307662975402,-0.0193829879473516,0.012658717961892,-0.0015657445279312
