q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4517137950066841,0.0032165421539572,0.0016568058326445,0.8921555672928708,0.4682757089146465,0.0030309485160386,0.0003774224529914,0.8835771224651929
