q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0485827482902376,0.5576385035763535,0.3934220080779309,0.729313471326028,-0.0671159788707844,0.5767013046424283,0.3867031647653772,0.7164996252367332
