q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.6546956060014731,-0.5964206046408655,0.3086889922612336,0.346939810196138,-0.6751450843137671,-0.5729243274604396,0.2971529120876159,0.3572631760604625
