q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999836470770322,0.0055517784676853,-0.0008753178972325,0.0010569545599506,0.9999800042318848,0.005800288392343,-0.0010583864459894,-0.0022863965309303
