q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.6547390767783932,-0.5963738474920779,0.308665161683925,0.3469593540020353,-0.675130567545755,-0.5729424640493258,0.2971640830043535,0.3572522322206198
