q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0254535927752893,-0.0120347155210123,-0.0054414718248286,-0.999588523820802,0.7734022158737873,-0.0028290054284533,-0.0135233371326204,-0.6337646841654334
