q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.066038384922987,0.5754486316008193,0.3873835637128062,0.7172389968975992,0.3532113109015814,0.3356231169673163,0.6100631459845178,0.6248374597603785
