time,Gyr_X,Gyr_Y,Gyr_Z
0.0,-0.020412,-0.033702,-0.012609
0.0099999999999909,-0.020303,-0.031011,-0.003441
0.0199999999999818,-0.016661,-0.030988,-0.005216
0.0300000000000011,-0.02036,-0.029212,-0.014381
0.039999999999992,-0.015043,-0.037288,-0.019885
0.0499999999999829,-0.011185,-0.023755,-0.021501
0.0600000000000022,0.009733,-0.030837,-0.023143
0.0699999999999931,0.014228,-0.034416,-0.02679
0.079999999999984,0.009698,-0.03809,-0.014115
0.0900000000000034,-0.004214,-0.04809,-0.019898
0.0999999999999943,0.003291,-0.032731,-0.026922
0.1099999999999852,0.021607,-0.035332,-0.016656
0.1199999999999761,0.008549,-0.052532,-0.014284
0.1299999999999954,0.018681,-0.038017,-0.034071
0.1399999999999863,0.025044,-0.048819,-0.015852
0.1499999999999772,0.027072,-0.036202,-0.016594
0.1599999999999966,0.030813,-0.034388,-0.010127
0.1699999999999875,0.018832,-0.043479,-0.004908
0.1799999999999784,0.030489,-0.052373,-0.017639
0.1899999999999977,0.032448,-0.052392,0.000656
0.1999999999999886,0.036156,-0.049661,0.002574
0.2099999999999795,0.045433,-0.044224,0.010065
0.2199999999999988,0.038176,-0.034344,-0.002697
0.2299999999999897,0.041682,-0.043321,-0.004581
0.2399999999999806,0.029227,-0.030822,0.015494
0.25,0.014326,-0.038084,-0.006706
0.2599999999999909,0.016246,-0.032649,-0.004782
0.2699999999999818,0.03192,-0.025347,-0.001738
0.2800000000000011,0.024853,-0.010995,0.00291
0.289999999999992,0.011938,-0.014677,-0.004615
0.2999999999999829,0.001673,-0.030064,0.000545
0.3100000000000023,0.003467,-0.030954,-0.002186
0.3199999999999932,-0.019314,-0.023884,-0.006971
0.3299999999999841,-0.020201,-0.026599,0.002118
0.3400000000000034,-0.021911,-0.016673,-0.00327
0.3499999999999943,-0.020288,-0.031084,-0.001601
0.3599999999999852,-0.024064,-0.038295,-0.002651
0.3699999999999761,-0.026891,-0.038289,-0.014566
0.3799999999999954,-0.020576,-0.047275,-0.007287
0.3899999999999863,-0.028063,-0.058141,-0.007509
0.3999999999999772,-0.015108,-0.050873,-0.001774
0.4099999999999966,0.005362,-0.025499,-0.00668
0.4199999999999875,0.00986,-0.037229,0.007847
0.4299999999999784,0.018046,-0.034459,-0.004798
0.4399999999999977,0.018146,-0.030847,0.000734
0.4499999999999886,0.032638,-0.03613,-0.006436
0.4599999999999795,0.041911,-0.034284,0.008326
0.4699999999999988,0.036575,-0.026217,0.01201
0.4799999999999897,0.042078,-0.023508,0.008458
0.4899999999999807,0.016435,-0.02912,0.015355
0.5,0.02019,-0.023733,0.017291
0.5099999999999909,0.01017,-0.023802,0.022647
0.5199999999999818,0.007385,-0.02921,0.028034
0.5300000000000011,0.017719,-0.012906,0.030195
0.539999999999992,0.007672,-0.012945,0.031891
0.549999999999983,0.012987,-0.021914,0.027275
0.5600000000000023,0.017529,-0.018281,0.015502
0.5699999999999932,0.012474,0.002355,0.030293
0.5799999999999841,-0.003173,-0.00407,0.030019
0.5900000000000034,0.000478,-0.011271,0.045523
0.5999999999999943,0.033382,-0.007418,0.035964
0.6099999999999852,0.033563,-0.001102,0.047
0.6199999999999761,0.050179,0.00622,0.052785
0.6299999999999955,0.052115,0.009829,0.060162
0.6399999999999864,0.059272,-5.4e-05,0.060139
0.6499999999999773,0.037373,0.001556,0.063512
0.6599999999999966,0.035489,0.001537,0.056174
0.6699999999999875,0.030034,-0.002129,0.068844
0.6799999999999784,0.030177,0.003292,0.07805
0.6899999999999977,0.040979,-0.00923,0.082614
0.6999999999999886,0.033498,-0.011039,0.063302
0.7099999999999795,0.053658,-0.003686,0.053599
0.7199999999999989,0.057135,-0.009045,0.039874
0.7299999999999898,0.062515,-0.023464,0.056208
0.7399999999999807,0.064251,-0.02253,0.040711
0.75,0.069842,-0.016181,0.039953
0.7599999999999909,0.0689,-0.016175,0.035375
0.7699999999999818,0.098254,-0.01057,0.035834
0.7800000000000011,0.110228,-0.011396,0.049686
0.789999999999992,0.113025,0.000382,0.031602
0.799999999999983,0.139515,-0.004852,0.039205
0.8100000000000023,0.132145,-0.001271,0.024547
0.8199999999999932,0.121099,-0.001334,0.015279
0.8299999999999841,0.122869,-0.00492,0.015271
0.8400000000000034,0.124661,-0.001276,0.002555
0.8499999999999943,0.123042,0.012235,0.00269
0.8599999999999852,0.112832,0.005883,-0.004824
