q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.708108899281149,0.0329601303877263,-0.0309446279708905,-0.7046509053568765,0.712383683785983,0.0537659089484875,-0.0503246566095359,-0.6979120251897417
