q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7700862011646908,0.0041629932260666,-0.0158387092710232,-0.6377292481017908,0.6784293587883181,-0.2930875505801838,-0.2913396344114081,-0.6074158843681317
