q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9999879113508848,-0.0019998476802416,-0.0033302008975587,0.0030145519290727,0.999952547441054,0.0067806594859319,-0.0064926084609933,0.002602221830477
