q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7045997077176626,0.0337493331396321,-0.0304748688652353,-0.7081430424859936,0.7071431336182022,0.0338710236909932,-0.032355386102839,-0.705513659100763
