q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.9997122994708147,-0.0205335828867472,0.012241190837844,-0.0019604865416676,0.9997288868761556,-0.0196623653780993,0.0123867214659105,-0.0014537071321775
