q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7079621691899186,0.0333188677197865,-0.0313161615628172,-0.704765045906511,0.7122804122619536,0.0537215635413844,-0.0503520249110745,-0.6980188631855327
