q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.7030169204953608,0.0702789797434439,-0.0266094412056976,-0.7071881390401136,0.0107217302875796,-0.018169377460367,0.0169520384904175,-0.9996312312399114
