q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.999721141402094,-0.0199738858158616,0.0124920670610828,-0.0016222144278859,0.9997160965312684,-0.0201487982849856,0.0126477765093301,-0.0013364180947679
