q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.1845934746954414,0.0174985062870451,0.0093530166085944,-0.9826144360768652,0.0567356682853858,-0.0375845178975503,0.0166853074116991,-0.9975417916077236
