q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.0107217302875796,-0.018169377460367,0.0169520384904175,-0.9996312312399114,0.030615622702859,-0.0179751441312956,0.0175746500670927,-0.9992125706634466
