q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
0.4787446492719007,0.003536260030162,0.0015041833201032,0.877945780268385,0.3607927861953819,-0.3104096548730668,-0.5758618658781525,0.6647236440945138
