q_init_w,q_init_x,q_init_y,q_init_z,q_final_w,q_final_x,q_final_y,q_final_z
-0.0142751104885866,-0.0117472915699911,-0.0049133514561853,-0.9998167970540844,-0.0052463120139929,-0.0121979402863848,-0.0035146301905941,-0.9999054356139672
